detectionID,timestamp,confidenceScore
1,2025-06-12 15:31:05,0.9007813930511475
2,2025-06-12 15:31:05,0.8949577212333679
54,2025-06-12 23:09:48,0.9398409724235535,East
55,2025-06-12 23:09:48,0.9393897652626038,East
56,2025-06-12 23:09:48,0.9455054998397827,East
57,2025-06-12 23:09:48,0.9438936114311218,East
58,2025-06-12 23:09:48,0.9568208456039429,East
59,2025-06-12 23:09:49,0.9475818872451782,East
60,2025-06-12 23:09:49,0.9512734413146973,East
61,2025-06-12 23:09:49,0.9402113556861877,East
62,2025-06-12 23:09:49,0.9321126937866211,East
63,2025-06-12 23:09:49,0.910926342010498,East
64,2025-06-12 23:09:49,0.9201455116271973,East
65,2025-06-12 23:09:49,0.9068953394889832,East
66,2025-06-12 23:09:49,0.9043967127799988,East
67,2025-06-12 23:09:49,0.905390739440918,East
68,2025-06-12 23:09:49,0.9105793237686157,East
69,2025-06-12 23:09:49,0.9002346396446228,East
70,2025-06-12 23:09:49,0.9132047891616821,East
71,2025-06-12 23:09:49,0.9287949800491333,East
72,2025-06-12 23:09:50,0.9325389862060547,East
73,2025-06-12 23:09:50,0.9333327412605286,East
74,2025-06-12 23:09:50,0.9334734678268433,East
75,2025-06-12 23:09:50,0.937465488910675,East
76,2025-06-12 23:09:50,0.9327779412269592,East
77,2025-06-12 23:10:17,0.9007813930511475,East
78,2025-06-12 23:10:18,0.8949577212333679,East
79,2025-06-12 23:10:18,0.9239417910575867,East
80,2025-06-12 23:10:18,0.9070538282394409,East
81,2025-06-12 23:10:18,0.9136145710945129,East
82,2025-06-12 23:10:18,0.9081020355224609,East
83,2025-06-12 23:10:18,0.9020445346832275,East
84,2025-06-12 23:10:18,0.8984740376472473,East
85,2025-06-12 23:10:18,0.9093281626701355,East
86,2025-06-12 23:10:19,0.9223403334617615,East
87,2025-06-12 23:10:19,0.9342901110649109,East
88,2025-06-12 23:10:19,0.9398409724235535,East
89,2025-06-12 23:10:19,0.9393897652626038,East
90,2025-06-12 23:10:19,0.9455054998397827,East
91,2025-06-12 23:10:19,0.9438936114311218,East
92,2025-06-12 23:10:19,0.9568208456039429,East
93,2025-06-12 23:10:19,0.9475818872451782,East
94,2025-06-12 23:10:19,0.9512734413146973,East
95,2025-06-12 23:10:19,0.9402113556861877,East
96,2025-06-12 23:10:19,0.9321126937866211,East
97,2025-06-12 23:10:19,0.910926342010498,East
98,2025-06-12 23:10:19,0.9201455116271973,East
99,2025-06-12 23:10:19,0.9068953394889832,East
100,2025-06-12 23:10:20,0.9043967127799988,East
101,2025-06-12 23:10:20,0.905390739440918,East
102,2025-06-12 23:10:20,0.9105793237686157,East
103,2025-06-12 23:10:20,0.9002346396446228,East
104,2025-06-12 23:10:20,0.9132047891616821,East
105,2025-06-12 23:10:20,0.9287949800491333,East
106,2025-06-12 23:10:20,0.9325389862060547,East
107,2025-06-12 23:10:20,0.9333327412605286,East
108,2025-06-12 23:10:20,0.9334734678268433,East
109,2025-06-12 23:10:20,0.937465488910675,East
110,2025-06-12 23:10:20,0.9327779412269592,East
111,2025-06-12 23:12:22,0.9007813930511475,East
112,2025-06-12 23:12:22,0.8949577212333679,East
113,2025-06-12 23:12:23,0.9239417910575867,East
114,2025-06-12 23:12:23,0.9070538282394409,East
115,2025-06-12 23:12:23,0.9136145710945129,East
116,2025-06-12 23:12:23,0.9081020355224609,East
117,2025-06-12 23:12:23,0.9020445346832275,East
118,2025-06-12 23:12:23,0.8984740376472473,East
119,2025-06-12 23:12:23,0.9093281626701355,East
120,2025-06-12 23:12:23,0.9223403334617615,East
121,2025-06-12 23:12:23,0.9342901110649109,East
122,2025-06-12 23:12:23,0.9398409724235535,East
123,2025-06-12 23:12:23,0.9393897652626038,East
124,2025-06-12 23:12:23,0.9455054998397827,East
125,2025-06-12 23:12:23,0.9438936114311218,East
126,2025-06-12 23:12:23,0.9568208456039429,East
127,2025-06-12 23:12:24,0.9475818872451782,East
128,2025-06-12 23:12:24,0.9512734413146973,East
129,2025-06-12 23:12:24,0.9402113556861877,East
130,2025-06-12 23:12:24,0.9321126937866211,East
131,2025-06-12 23:12:24,0.910926342010498,East
132,2025-06-12 23:12:24,0.9201455116271973,East
133,2025-06-12 23:12:24,0.9068953394889832,East
134,2025-06-12 23:12:24,0.9043967127799988,East
135,2025-06-12 23:12:25,0.905390739440918,East
136,2025-06-12 23:12:25,0.9105793237686157,East
137,2025-06-12 23:12:25,0.9002346396446228,East
138,2025-06-12 23:12:25,0.9132047891616821,East
139,2025-06-12 23:12:25,0.9287949800491333,East
140,2025-06-12 23:12:25,0.9325389862060547,East
141,2025-06-12 23:12:25,0.9333327412605286,East
142,2025-06-12 23:12:25,0.9334734678268433,East
143,2025-06-12 23:12:25,0.937465488910675,East
144,2025-06-12 23:12:25,0.9327779412269592,East
145,2025-06-12 23:12:43,0.9007813930511475,East
146,2025-06-12 23:12:43,0.8949577212333679,East
147,2025-06-12 23:12:43,0.9239417910575867,East
148,2025-06-12 23:12:43,0.9070538282394409,East
149,2025-06-12 23:12:43,0.9136145710945129,East
150,2025-06-12 23:12:44,0.9081020355224609,East
151,2025-06-12 23:12:44,0.9020445346832275,East
152,2025-06-12 23:12:44,0.8984740376472473,East
153,2025-06-12 23:12:44,0.9093281626701355,East
154,2025-06-12 23:12:44,0.9223403334617615,East
155,2025-06-12 23:12:44,0.9342901110649109,East
156,2025-06-12 23:12:44,0.9398409724235535,East
157,2025-06-12 23:12:44,0.9393897652626038,East
158,2025-06-12 23:12:44,0.9455054998397827,East
159,2025-06-12 23:12:44,0.9438936114311218,East
160,2025-06-12 23:12:44,0.9568208456039429,East
161,2025-06-12 23:12:44,0.9475818872451782,East
162,2025-06-12 23:12:44,0.9512734413146973,East
163,2025-06-12 23:12:44,0.9402113556861877,East
164,2025-06-12 23:12:44,0.9321126937866211,East
165,2025-06-12 23:12:44,0.910926342010498,East
166,2025-06-12 23:12:45,0.9201455116271973,East
167,2025-06-12 23:12:45,0.9068953394889832,East
168,2025-06-12 23:12:45,0.9043967127799988,East
169,2025-06-12 23:12:45,0.905390739440918,East
170,2025-06-12 23:12:45,0.9105793237686157,East
171,2025-06-12 23:12:45,0.9002346396446228,East
172,2025-06-12 23:12:45,0.9132047891616821,East
173,2025-06-12 23:12:45,0.9287949800491333,East
174,2025-06-12 23:12:45,0.9325389862060547,East
175,2025-06-12 23:12:45,0.9333327412605286,East
176,2025-06-12 23:12:45,0.9334734678268433,East
177,2025-06-12 23:12:46,0.937465488910675,East
178,2025-06-12 23:12:46,0.9327779412269592,East
179,2025-06-12 23:13:11,0.9007813930511475,East
180,2025-06-12 23:13:11,0.8949577212333679,East
181,2025-06-12 23:13:11,0.9239417910575867,East
182,2025-06-12 23:13:11,0.9070538282394409,East
183,2025-06-12 23:13:12,0.9136145710945129,East
184,2025-06-12 23:13:12,0.9081020355224609,East
185,2025-06-12 23:13:12,0.9020445346832275,East
186,2025-06-12 23:13:12,0.8984740376472473,East
187,2025-06-12 23:13:12,0.9093281626701355,East
188,2025-06-12 23:13:12,0.9223403334617615,East
189,2025-06-12 23:13:12,0.9342901110649109,East
190,2025-06-12 23:13:12,0.9398409724235535,East
191,2025-06-12 23:13:12,0.9393897652626038,East
192,2025-06-12 23:13:12,0.9455054998397827,East
193,2025-06-12 23:13:12,0.9438936114311218,East
194,2025-06-12 23:13:12,0.9568208456039429,East
195,2025-06-12 23:13:12,0.9475818872451782,East
196,2025-06-12 23:13:12,0.9512734413146973,East
197,2025-06-12 23:13:12,0.9402113556861877,East
198,2025-06-12 23:13:13,0.9321126937866211,East
199,2025-06-12 23:13:13,0.910926342010498,East
200,2025-06-12 23:13:13,0.9201455116271973,East
201,2025-06-12 23:13:13,0.9068953394889832,East
202,2025-06-12 23:13:13,0.9043967127799988,East
203,2025-06-12 23:13:13,0.905390739440918,East
204,2025-06-12 23:13:13,0.9105793237686157,East
205,2025-06-12 23:13:13,0.9002346396446228,East
206,2025-06-12 23:13:13,0.9132047891616821,East
207,2025-06-12 23:13:13,0.9287949800491333,East
208,2025-06-12 23:13:13,0.9325389862060547,East
209,2025-06-12 23:13:13,0.9333327412605286,East
210,2025-06-12 23:13:13,0.9334734678268433,East
211,2025-06-12 23:13:14,0.937465488910675,East
212,2025-06-12 23:13:14,0.9327779412269592,East
213,2025-06-12 23:15:42,0.9007813930511475,East
214,2025-06-12 23:15:42,0.8949577212333679,East
215,2025-06-12 23:15:42,0.9239417910575867,East
216,2025-06-12 23:15:42,0.9070538282394409,East
217,2025-06-12 23:15:42,0.9136145710945129,East
218,2025-06-12 23:15:42,0.9081020355224609,East
219,2025-06-12 23:15:43,0.9020445346832275,East
220,2025-06-12 23:15:43,0.8984740376472473,East
221,2025-06-12 23:15:43,0.9093281626701355,East
222,2025-06-12 23:15:43,0.9223403334617615,East
223,2025-06-12 23:15:43,0.9342901110649109,East
224,2025-06-12 23:15:43,0.9398409724235535,East
225,2025-06-12 23:15:43,0.9393897652626038,East
226,2025-06-12 23:15:43,0.9455054998397827,East
227,2025-06-12 23:15:43,0.9438936114311218,East
228,2025-06-12 23:15:43,0.9568208456039429,East
229,2025-06-12 23:15:43,0.9475818872451782,East
230,2025-06-12 23:15:44,0.9512734413146973,East
231,2025-06-12 23:15:44,0.9402113556861877,East
232,2025-06-12 23:15:44,0.9321126937866211,East
233,2025-06-12 23:15:44,0.910926342010498,East
234,2025-06-12 23:15:44,0.9201455116271973,East
235,2025-06-12 23:15:44,0.9068953394889832,East
236,2025-06-12 23:15:44,0.9043967127799988,East
237,2025-06-12 23:15:44,0.905390739440918,East
238,2025-06-12 23:15:44,0.9105793237686157,East
239,2025-06-12 23:15:44,0.9002346396446228,East
240,2025-06-12 23:15:44,0.9132047891616821,East
241,2025-06-12 23:15:44,0.9287949800491333,East
242,2025-06-12 23:15:44,0.9325389862060547,East
243,2025-06-12 23:15:44,0.9333327412605286,East
244,2025-06-12 23:15:44,0.9334734678268433,East
245,2025-06-12 23:15:45,0.937465488910675,East
246,2025-06-12 23:15:45,0.9327779412269592,East
247,2025-06-12 23:16:51,0.9007813930511475,East
248,2025-06-12 23:16:51,0.8949577212333679,East
249,2025-06-12 23:16:52,0.9239417910575867,East
250,2025-06-12 23:16:52,0.9070538282394409,East
251,2025-06-12 23:16:52,0.9136145710945129,East
252,2025-06-12 23:16:52,0.9081020355224609,East
253,2025-06-12 23:16:52,0.9020445346832275,East
254,2025-06-12 23:16:52,0.8984740376472473,East
255,2025-06-12 23:16:52,0.9093281626701355,East
256,2025-06-12 23:16:52,0.9223403334617615,East
257,2025-06-12 23:16:52,0.9342901110649109,East
258,2025-06-12 23:16:52,0.9398409724235535,East
259,2025-06-12 23:16:53,0.9393897652626038,East
260,2025-06-12 23:16:53,0.9455054998397827,East
261,2025-06-12 23:16:53,0.9438936114311218,East
262,2025-06-12 23:16:53,0.9568208456039429,East
263,2025-06-12 23:16:53,0.9475818872451782,East
264,2025-06-12 23:16:53,0.9512734413146973,East
265,2025-06-12 23:16:53,0.9402113556861877,East
266,2025-06-12 23:16:53,0.9321126937866211,East
267,2025-06-12 23:16:53,0.910926342010498,East
268,2025-06-12 23:16:53,0.9201455116271973,East
269,2025-06-12 23:16:53,0.9068953394889832,East
270,2025-06-12 23:16:53,0.9043967127799988,East
271,2025-06-12 23:16:53,0.905390739440918,East
272,2025-06-12 23:16:53,0.9105793237686157,East
273,2025-06-12 23:16:53,0.9002346396446228,East
274,2025-06-12 23:16:54,0.9132047891616821,East
275,2025-06-12 23:16:54,0.9287949800491333,East
276,2025-06-12 23:16:54,0.9325389862060547,East
277,2025-06-12 23:16:54,0.9333327412605286,East
278,2025-06-12 23:16:54,0.9334734678268433,East
279,2025-06-12 23:16:54,0.937465488910675,East
280,2025-06-12 23:16:54,0.9327779412269592,East
281,2025-06-12 23:17:33,0.9007813930511475,East
282,2025-06-12 23:17:33,0.8949577212333679,East
283,2025-06-12 23:17:34,0.9239417910575867,East
284,2025-06-12 23:17:34,0.9070538282394409,East
285,2025-06-12 23:17:34,0.9136145710945129,East
286,2025-06-12 23:17:34,0.9081020355224609,East
287,2025-06-12 23:17:34,0.9020445346832275,East
288,2025-06-12 23:17:34,0.8984740376472473,East
289,2025-06-12 23:17:34,0.9093281626701355,East
290,2025-06-12 23:17:34,0.9223403334617615,East
291,2025-06-12 23:17:34,0.9342901110649109,East
292,2025-06-12 23:17:35,0.9398409724235535,East
293,2025-06-12 23:17:35,0.9393897652626038,East
294,2025-06-12 23:17:35,0.9455054998397827,East
295,2025-06-12 23:17:35,0.9438936114311218,East
296,2025-06-12 23:17:35,0.9568208456039429,East
297,2025-06-12 23:17:35,0.9475818872451782,East
298,2025-06-12 23:17:35,0.9512734413146973,East
299,2025-06-12 23:17:35,0.9402113556861877,East
300,2025-06-12 23:17:35,0.9321126937866211,East
301,2025-06-12 23:17:35,0.910926342010498,East
302,2025-06-12 23:17:35,0.9201455116271973,East
303,2025-06-12 23:17:35,0.9068953394889832,East
304,2025-06-12 23:17:36,0.9043967127799988,East
305,2025-06-12 23:17:36,0.905390739440918,East
306,2025-06-12 23:17:36,0.9105793237686157,East
307,2025-06-12 23:17:36,0.9002346396446228,East
308,2025-06-12 23:17:36,0.9132047891616821,East
309,2025-06-12 23:17:36,0.9287949800491333,East
310,2025-06-12 23:17:36,0.9325389862060547,East
311,2025-06-12 23:17:36,0.9333327412605286,East
312,2025-06-12 23:17:36,0.9334734678268433,East
313,2025-06-12 23:17:36,0.937465488910675,East
314,2025-06-12 23:17:36,0.9327779412269592,East
315,2025-06-12 23:19:19,0.9007813930511475,East
316,2025-06-12 23:19:20,0.8949577212333679,East
317,2025-06-12 23:19:20,0.9239417910575867,East
318,2025-06-12 23:19:20,0.9070538282394409,East
319,2025-06-12 23:19:20,0.9136145710945129,East
320,2025-06-12 23:19:20,0.9081020355224609,East
321,2025-06-12 23:19:20,0.9020445346832275,East
322,2025-06-12 23:19:21,0.8984740376472473,East
323,2025-06-12 23:19:21,0.9093281626701355,East
324,2025-06-12 23:19:21,0.9223403334617615,East
325,2025-06-12 23:19:21,0.9342901110649109,East
326,2025-06-12 23:19:21,0.9398409724235535,East
327,2025-06-12 23:19:21,0.9393897652626038,East
328,2025-06-12 23:19:21,0.9455054998397827,East
329,2025-06-12 23:19:21,0.9438936114311218,East
330,2025-06-12 23:19:21,0.9568208456039429,East
331,2025-06-12 23:19:22,0.9475818872451782,East
332,2025-06-12 23:19:22,0.9512734413146973,East
333,2025-06-12 23:19:22,0.9402113556861877,East
334,2025-06-12 23:19:22,0.9321126937866211,East
335,2025-06-12 23:19:22,0.910926342010498,East
336,2025-06-12 23:19:22,0.9201455116271973,East
337,2025-06-12 23:19:22,0.9068953394889832,East
338,2025-06-12 23:19:22,0.9043967127799988,East
339,2025-06-12 23:19:22,0.905390739440918,East
340,2025-06-12 23:19:22,0.9105793237686157,East
341,2025-06-12 23:19:22,0.9002346396446228,East
342,2025-06-12 23:19:22,0.9132047891616821,East
343,2025-06-12 23:19:23,0.9287949800491333,East
344,2025-06-12 23:19:23,0.9325389862060547,East
345,2025-06-12 23:19:23,0.9333327412605286,East
346,2025-06-12 23:19:23,0.9334734678268433,East
347,2025-06-12 23:19:23,0.937465488910675,East
348,2025-06-12 23:19:23,0.9327779412269592,East
349,2025-06-12 23:22:33,0.9007813930511475,East
350,2025-06-12 23:22:33,0.8949577212333679,East
351,2025-06-12 23:22:34,0.9239417910575867,East
352,2025-06-12 23:22:34,0.9070538282394409,East
353,2025-06-12 23:22:34,0.9136145710945129,East
354,2025-06-12 23:22:34,0.9081020355224609,East
355,2025-06-12 23:22:34,0.9020445346832275,East
356,2025-06-12 23:22:34,0.8984740376472473,East
357,2025-06-12 23:22:34,0.9093281626701355,East
358,2025-06-12 23:22:34,0.9223403334617615,East
359,2025-06-12 23:22:34,0.9342901110649109,East
360,2025-06-12 23:22:34,0.9398409724235535,East
361,2025-06-12 23:22:34,0.9393897652626038,East
362,2025-06-12 23:22:35,0.9455054998397827,East
363,2025-06-12 23:22:35,0.9438936114311218,East
364,2025-06-13 11:20:14,0.9007813930511475,East
365,2025-06-13 11:20:14,0.8949577212333679,East
366,2025-06-13 11:20:15,0.9239417910575867,East
367,2025-06-13 11:20:15,0.9070538282394409,East
368,2025-06-13 11:20:15,0.9136145710945129,East
369,2025-06-13 11:20:15,0.9081020355224609,East
370,2025-06-13 11:20:15,0.9020445346832275,East
371,2025-06-13 11:20:15,0.8984740376472473,East
372,2025-06-13 11:20:15,0.9093281626701355,East
373,2025-06-13 11:20:15,0.9223403334617615,East
374,2025-06-13 11:20:15,0.9342901110649109,East
375,2025-06-13 11:20:16,0.9398409724235535,East
376,2025-06-13 11:20:16,0.9393897652626038,East
377,2025-06-13 11:20:16,0.9455054998397827,East
378,2025-06-13 11:20:16,0.9438936114311218,East
379,2025-06-13 11:20:16,0.9568208456039429,East
380,2025-06-13 11:20:16,0.9475818872451782,East
381,2025-06-13 11:20:16,0.9512734413146973,East
382,2025-06-13 11:20:16,0.9402113556861877,East
383,2025-06-13 11:20:16,0.9321126937866211,East
384,2025-06-13 11:20:16,0.910926342010498,East
385,2025-06-13 11:20:16,0.9201455116271973,East
386,2025-06-13 11:20:16,0.9068953394889832,East
387,2025-06-13 11:20:17,0.9043967127799988,East
388,2025-06-13 11:20:17,0.905390739440918,East
389,2025-06-13 11:20:17,0.9105793237686157,East
390,2025-06-13 11:20:17,0.9002346396446228,East
391,2025-06-13 11:20:17,0.9132047891616821,East
392,2025-06-13 11:20:17,0.9287949800491333,East
393,2025-06-13 11:20:17,0.9325389862060547,East
394,2025-06-13 11:20:17,0.9333327412605286,East
395,2025-06-13 11:20:17,0.9334734678268433,East
396,2025-06-13 11:20:17,0.937465488910675,East
397,2025-06-13 11:20:17,0.9327779412269592,East
398,2025-06-13 13:03:32,0.9007813930511475,East
399,2025-06-13 13:03:32,0.8949577212333679,East
400,2025-06-13 13:03:32,0.9239417910575867,East
401,2025-06-13 13:03:32,0.9070538282394409,East
402,2025-06-13 13:03:33,0.9136145710945129,East
403,2025-06-13 13:03:33,0.9081020355224609,East
404,2025-06-13 13:03:33,0.9020445346832275,East
405,2025-06-13 13:03:33,0.8984740376472473,East
406,2025-06-13 13:03:33,0.9093281626701355,East
407,2025-06-13 13:03:33,0.9223403334617615,East
408,2025-06-13 13:03:33,0.9342901110649109,East
409,2025-06-13 13:03:33,0.9398409724235535,East
410,2025-06-13 13:03:33,0.9393897652626038,East
411,2025-06-13 13:03:33,0.9455054998397827,East
412,2025-06-13 13:03:33,0.9438936114311218,East
413,2025-06-13 13:03:33,0.9568208456039429,East
414,2025-06-13 13:03:33,0.9475818872451782,East
415,2025-06-13 13:03:34,0.9512734413146973,East
416,2025-06-13 13:03:34,0.9402113556861877,East
417,2025-06-13 13:03:34,0.9321126937866211,East
418,2025-06-13 13:03:34,0.910926342010498,East
419,2025-06-13 13:03:34,0.9201455116271973,East
420,2025-06-13 13:03:34,0.9068953394889832,East
421,2025-06-13 13:03:34,0.9043967127799988,East
422,2025-06-13 13:03:34,0.905390739440918,East
423,2025-06-13 13:03:34,0.9105793237686157,East
424,2025-06-13 13:03:34,0.9002346396446228,East
425,2025-06-13 13:03:34,0.9132047891616821,East
426,2025-06-13 13:03:35,0.9287949800491333,East
427,2025-06-13 13:03:35,0.9325389862060547,East
428,2025-06-13 13:03:35,0.9333327412605286,East
429,2025-06-13 13:03:35,0.9334734678268433,East
430,2025-06-13 13:03:35,0.937465488910675,East
431,2025-06-13 13:03:35,0.9327779412269592,East
432,2025-06-15 15:17:34,0.9007813930511475,East
433,2025-06-15 15:17:34,0.8949577212333679,East
434,2025-06-15 15:17:35,0.9239417910575867,East
435,2025-06-15 15:17:35,0.9070538282394409,East
436,2025-06-15 15:17:35,0.9136145710945129,East
437,2025-06-15 18:05:03,0.9007813930511475,East
438,2025-06-15 18:05:03,0.8949577212333679,East
439,2025-06-15 18:05:04,0.9239417910575867,East
440,2025-06-15 18:05:05,0.9070538282394409,East
441,2025-06-15 18:05:05,0.9136145710945129,East
442,2025-06-15 18:05:05,0.9081020355224609,East
443,2025-06-15 18:05:05,0.9020445346832275,East
444,2025-06-15 18:05:05,0.8984740376472473,East
445,2025-06-15 18:05:05,0.9093281626701355,East
446,2025-06-15 18:05:06,0.9223403334617615,East
447,2025-06-15 18:05:06,0.9342901110649109,East
448,2025-06-15 18:05:06,0.9398409724235535,East
449,2025-06-15 18:05:06,0.9393897652626038,East
450,2025-06-15 18:05:07,0.9455054998397827,East
451,2025-06-15 18:05:07,0.9438936114311218,East
452,2025-06-15 18:05:07,0.9568208456039429,East
453,2025-06-16 09:58:03,0.9007813930511475,East
454,2025-06-16 09:58:03,0.8949577212333679,East
455,2025-06-16 09:58:03,0.9239417910575867,East
456,2025-06-16 09:58:04,0.9070538282394409,East
457,2025-06-16 09:58:04,0.9136145710945129,East
458,2025-06-16 09:58:04,0.9081020355224609,East
459,2025-06-16 09:58:04,0.9020445346832275,East
460,2025-06-16 09:58:04,0.8984740376472473,East
461,2025-06-16 09:58:04,0.9093281626701355,East
462,2025-06-16 21:28:23,0.9007813930511475,East
463,2025-06-16 21:28:23,0.8949577212333679,East
464,2025-06-16 21:28:24,0.9239417910575867,East
465,2025-06-16 21:28:24,0.9070538282394409,East
466,2025-06-16 21:28:24,0.9136145710945129,East
467,2025-06-16 21:28:24,0.9081020355224609,East
468,2025-06-16 21:28:24,0.9020445346832275,East
469,2025-06-16 21:28:24,0.8984740376472473,East
470,2025-06-16 21:28:24,0.9093281626701355,East
471,2025-06-16 21:28:24,0.9223403334617615,East
472,2025-06-16 21:28:24,0.9342901110649109,East
473,2025-06-16 21:28:24,0.9398409724235535,East
474,2025-06-16 21:28:24,0.9393897652626038,East
475,2025-06-16 21:28:25,0.9455054998397827,East
476,2025-06-16 21:28:25,0.9438936114311218,East
