Phase,State,Duration(s),Timestamp
East & West,RED,5,2025-06-15 11:44:26
North & South,GREEN,10,2025-06-15 11:44:31
East & West,GREEN,10,2025-06-15 11:45:06
East & West,YELLOW,3,2025-06-15 11:45:16
East & West,RED,5,2025-06-15 11:45:19
North & South,GREEN,10,2025-06-15 11:45:24
East & West,GREEN,10,2025-06-15 11:46:22
North & South,GREEN,10,2025-06-15 11:46:24
East & West,GREEN,13,2025-06-15 11:50:38
East & West,YELLOW,3,2025-06-15 11:50:51
East & West,RED,5,2025-06-15 11:50:54
North & South,GREEN,11,2025-06-15 11:50:59
North & South,YELLOW,3,2025-06-15 11:51:10
North & South,GREEN,26,2025-06-15 11:52:16
North & South,YELLOW,3,2025-06-15 11:52:42
North & South,RED,5,2025-06-15 11:52:45
East & West,GREEN,25,2025-06-15 11:52:50
East & West,YELLOW,3,2025-06-15 11:53:15
East & West,RED,5,2025-06-15 11:53:18
East & West,GREEN,15,2025-06-15 12:02:40
East & West,YELLOW,3,2025-06-15 12:02:55
East & West,RED,5,2025-06-15 12:02:58
North & South,GREEN,13,2025-06-15 12:03:03
North & South,YELLOW,3,2025-06-15 12:03:16
North & South,RED,5,2025-06-15 12:03:19
East & West,GREEN,15,2025-06-15 12:07:02
East & West,YELLOW,3,2025-06-15 12:07:17
East & West,RED,5,2025-06-15 12:07:20
East & West,GREEN,15,2025-06-15 12:07:25
North & South,GREEN,13,2025-06-15 12:07:36
East & West,GREEN,13,2025-06-15 12:08:04
East & West,YELLOW,3,2025-06-15 12:08:17
East & West,RED,5,2025-06-15 12:08:20
North & South,GREEN,11,2025-06-15 12:08:25
East & West,GREEN,15,2025-06-15 12:10:01
East & West,YELLOW,3,2025-06-15 12:10:16
East & West,RED,5,2025-06-15 12:10:19
East & West,GREEN,15,2025-06-15 12:10:24
North & South,GREEN,13,2025-06-15 12:10:39
East & West,GREEN,13,2025-06-15 12:23:36
East & West,YELLOW,3,2025-06-15 12:23:49
East & West,RED,5,2025-06-15 12:23:52
North & South,GREEN,11,2025-06-15 12:23:57
North & South,YELLOW,3,2025-06-15 12:24:08
North & South,RED,5,2025-06-15 12:24:11
East & West,GREEN,13,2025-06-15 12:27:05
East & West,YELLOW,3,2025-06-15 12:27:18
East & West,RED,5,2025-06-15 12:27:21
North & South,GREEN,11,2025-06-15 12:27:26
North & South,YELLOW,3,2025-06-15 12:27:37
North & South,RED,5,2025-06-15 12:27:40
East & West,GREEN,13,2025-06-15 12:39:46
East & West,YELLOW,3,2025-06-15 12:39:59
East & West,RED,5,2025-06-15 12:40:02
North & South,GREEN,11,2025-06-15 12:40:07
North & South,YELLOW,3,2025-06-15 12:40:18
North & South,RED,5,2025-06-15 12:40:21
East & West,GREEN,12,2025-06-15 12:42:47
East & West,YELLOW,3,2025-06-15 12:42:59
East & West,RED,5,2025-06-15 12:43:02
North & South,GREEN,11,2025-06-15 12:43:07
North & South,YELLOW,3,2025-06-15 12:43:18
North & South,RED,5,2025-06-15 12:43:21
East & West,GREEN,13,2025-06-15 12:45:59
East & West,YELLOW,3,2025-06-15 12:46:12
East & West,RED,5,2025-06-15 12:46:15
North & South,GREEN,11,2025-06-15 12:46:16
East & West,GREEN,13,2025-06-15 12:50:19
East & West,YELLOW,3,2025-06-15 12:50:32
East & West,RED,5,2025-06-15 12:50:36
North & South,GREEN,11,2025-06-15 12:50:41
East & West,GREEN,13,2025-06-15 12:53:29
East & West,YELLOW,3,2025-06-15 12:53:42
East & West,RED,5,2025-06-15 12:53:45
North & South,GREEN,11,2025-06-15 12:53:46
East & West,GREEN,13,2025-06-15 12:56:55
East & West,YELLOW,3,2025-06-15 12:57:08
East & West,RED,5,2025-06-15 12:57:11
North & South,GREEN,11,2025-06-15 12:57:16
North & South,YELLOW,3,2025-06-15 12:57:27
North & South,RED,5,2025-06-15 12:57:30
East & West,GREEN,13,2025-06-15 13:00:52
North & South,GREEN,11,2025-06-15 13:00:56
East & West,GREEN,13,2025-06-15 13:01:17
North & South,GREEN,11,2025-06-15 13:01:20
East & West,GREEN,13,2025-06-15 13:12:10
East & West,YELLOW,3,2025-06-15 13:12:23
East & West,RED,5,2025-06-15 13:12:26
North & South,GREEN,11,2025-06-15 13:12:29
East & West,GREEN,13,2025-06-15 13:12:57
North & South,GREEN,11,2025-06-15 13:13:07
East & West,GREEN,13,2025-06-15 13:15:34
East & West,YELLOW,3,2025-06-15 13:15:47
East & West,RED,5,2025-06-15 13:15:50
North & South,GREEN,11,2025-06-15 13:15:55
North & South,YELLOW,3,2025-06-15 13:16:06
North & South,RED,5,2025-06-15 13:16:09
East & West,GREEN,13,2025-06-15 13:22:14
East & West,YELLOW,3,2025-06-15 13:22:27
East & West,RED,5,2025-06-15 13:22:30
North & South,GREEN,11,2025-06-15 13:22:35
North & South,YELLOW,3,2025-06-15 13:22:46
East & West,GREEN,13,2025-06-15 13:23:52
North & South,GREEN,11,2025-06-15 13:23:57
East & West,GREEN,13,2025-06-15 13:24:08
North & South,GREEN,11,2025-06-15 13:24:10
East & West,GREEN,13,2025-06-15 13:24:38
North & South,GREEN,11,2025-06-15 13:24:46
East & West,GREEN,13,2025-06-15 13:25:20
North & South,GREEN,11,2025-06-15 13:25:24
East & West,GREEN,13,2025-06-15 13:27:24
North & South,GREEN,11,2025-06-15 13:27:31
East & West,GREEN,13,2025-06-15 13:27:49
East & West,YELLOW,3,2025-06-15 13:28:02
East & West,RED,5,2025-06-15 13:28:05
North & South,GREEN,11,2025-06-15 13:28:07
East & West,GREEN,13,2025-06-15 13:31:26
East & West,YELLOW,3,2025-06-15 13:31:39
East & West,RED,5,2025-06-15 13:31:42
North & South,GREEN,11,2025-06-15 13:31:47
North & South,YELLOW,3,2025-06-15 13:31:58
North & South,RED,5,2025-06-15 13:32:01
East & West,GREEN,13,2025-06-15 13:35:07
East & West,YELLOW,3,2025-06-15 13:35:20
East & West,RED,5,2025-06-15 13:35:23
North & South,GREEN,11,2025-06-15 13:35:28
North & South,YELLOW,3,2025-06-15 13:35:39
North & South,RED,5,2025-06-15 13:35:42
East & West,GREEN,13,2025-06-15 13:38:32
North & South,GREEN,11,2025-06-15 13:38:39
East & West,GREEN,13,2025-06-15 13:39:51
North & South,GREEN,11,2025-06-15 13:39:54
East & West,GREEN,13,2025-06-15 13:40:11
North & South,GREEN,11,2025-06-15 13:40:14
East & West,GREEN,13,2025-06-15 13:40:27
North & South,GREEN,11,2025-06-15 13:40:32
East & West,GREEN,19,2025-06-15 13:41:38
East & West,YELLOW,3,2025-06-15 13:41:57
North & South,GREEN,16,2025-06-15 13:42:00
East & West,GREEN,18,2025-06-15 14:35:36
East & West,YELLOW,3,2025-06-15 14:35:54
East & West,RED,5,2025-06-15 14:35:57
North & South,GREEN,16,2025-06-15 14:36:02
East & West,GREEN,24,2025-06-15 14:36:36
North & South,GREEN,17,2025-06-15 14:36:41
East & West,GREEN,13,2025-06-15 14:52:27
East & West,YELLOW,3,2025-06-15 14:52:40
East & West,RED,5,2025-06-15 14:52:43
North & South,GREEN,11,2025-06-15 14:52:48
North & South,YELLOW,3,2025-06-15 14:52:59
North & South,RED,5,2025-06-15 14:53:02
East & West,GREEN,13,2025-06-15 15:00:30
East & West,YELLOW,3,2025-06-15 15:00:43
East & West,RED,5,2025-06-15 15:00:46
North & South,GREEN,11,2025-06-15 15:00:51
North & South,YELLOW,3,2025-06-15 15:01:02
North & South,RED,5,2025-06-15 15:01:05
East & West,GREEN,13,2025-06-15 15:06:05
East & West,YELLOW,3,2025-06-15 15:06:18
East & West,RED,2,2025-06-15 15:06:21
North & South,GREEN,11,2025-06-15 15:06:23
North & South,YELLOW,3,2025-06-15 15:06:34
North & South,RED,2,2025-06-15 15:06:37
East & West,GREEN,13,2025-06-15 15:06:39
East & West,YELLOW,3,2025-06-15 15:06:52
East & West,RED,2,2025-06-15 15:06:55
North & South,GREEN,11,2025-06-15 15:06:57
North & South,YELLOW,3,2025-06-15 15:07:08
North & South,RED,2,2025-06-15 15:07:11
East & West,GREEN,13,2025-06-15 15:09:21
East & West,YELLOW,3,2025-06-15 15:09:34
East & West,RED,5,2025-06-15 15:09:37
North & South,GREEN,11,2025-06-15 15:09:42
North & South,YELLOW,3,2025-06-15 15:09:53
North & South,RED,5,2025-06-15 15:09:56
East & West,GREEN,18,2025-06-15 15:11:16
East & West,YELLOW,3,2025-06-15 15:11:34
East & West,RED,5,2025-06-15 15:11:37
North & South,GREEN,16,2025-06-15 15:11:42
North & South,YELLOW,3,2025-06-15 15:11:58
North & South,RED,5,2025-06-15 15:12:01
East & West,GREEN,30,2025-06-15 15:13:13
North & South,GREEN,26,2025-06-15 15:13:17
East & West,GREEN,20,2025-06-15 15:14:41
North & South,GREEN,18,2025-06-15 15:14:45
North & South,GREEN,30,2025-06-15 15:16:14
North & South,YELLOW,3,2025-06-15 15:16:44
North & South,RED,5,2025-06-15 15:16:47
East & West,GREEN,13,2025-06-15 15:16:52
East & West,YELLOW,3,2025-06-15 15:17:05
East & West,RED,5,2025-06-15 15:17:08
East & West,GREEN,13,2025-06-15 20:36:44
North & South,GREEN,11,2025-06-15 20:36:49
East & West,GREEN,13,2025-06-15 21:04:54
East & West,YELLOW,3,2025-06-15 21:05:07
East & West,RED,5,2025-06-15 21:05:10
North & South,GREEN,11,2025-06-15 21:05:15
North & South,YELLOW,3,2025-06-15 21:05:26
North & South,RED,5,2025-06-15 21:05:29
East & West,GREEN,19,2025-06-15 21:07:21
East & West,YELLOW,3,2025-06-15 21:07:40
East & West,RED,5,2025-06-15 21:07:43
North & South,GREEN,16,2025-06-15 21:07:48
East & West,GREEN,13,2025-06-16 08:32:53
North & South,GREEN,11,2025-06-16 08:33:03
East & West,GREEN,13,2025-06-16 08:34:07
North & South,GREEN,11,2025-06-16 08:34:10
East & West,GREEN,13,2025-06-16 08:48:12
East & West,YELLOW,3,2025-06-16 08:48:25
North & South,GREEN,11,2025-06-16 08:48:26
East & West,GREEN,13,2025-06-16 09:09:07
North & South,GREEN,11,2025-06-16 09:09:12
East & West,GREEN,13,2025-06-16 09:09:46
East & West,YELLOW,3,2025-06-16 09:09:59
East & West,RED,5,2025-06-16 09:10:02
North & South,GREEN,11,2025-06-16 09:10:07
East & West,GREEN,13,2025-06-16 09:10:22
East & West,YELLOW,3,2025-06-16 09:10:35
East & West,RED,5,2025-06-16 09:10:38
North & South,GREEN,11,2025-06-16 09:10:43
North & South,YELLOW,3,2025-06-16 09:10:54
North & South,RED,5,2025-06-16 09:10:57
East & West,GREEN,13,2025-06-16 09:13:17
East & West,YELLOW,3,2025-06-16 09:13:30
East & West,RED,5,2025-06-16 09:13:33
North & South,GREEN,11,2025-06-16 09:13:38
East & West,GREEN,13,2025-06-16 09:14:00
East & West,YELLOW,3,2025-06-16 09:14:13
East & West,RED,5,2025-06-16 09:14:16
North & South,GREEN,11,2025-06-16 09:14:20
East & West,GREEN,13,2025-06-16 09:17:13
East & West,YELLOW,3,2025-06-16 09:17:26
East & West,RED,5,2025-06-16 09:17:29
North & South,GREEN,11,2025-06-16 09:17:34
East & West,GREEN,13,2025-06-16 09:17:51
East & West,YELLOW,3,2025-06-16 09:18:04
East & West,RED,5,2025-06-16 09:18:07
North & South,GREEN,11,2025-06-16 09:18:12
North & South,YELLOW,3,2025-06-16 09:18:23
North & South,RED,5,2025-06-16 09:18:26
East & West,GREEN,13,2025-06-16 09:23:58
North & South,GREEN,11,2025-06-16 09:24:07
East & West,GREEN,13,2025-06-16 09:24:21
East & West,YELLOW,3,2025-06-16 09:24:34
East & West,RED,5,2025-06-16 09:24:37
North & South,GREEN,11,2025-06-16 09:24:42
East & West,GREEN,13,2025-06-16 09:24:50
East & West,YELLOW,3,2025-06-16 09:25:03
East & West,RED,5,2025-06-16 09:25:06
North & South,GREEN,11,2025-06-16 09:25:09
East & West,GREEN,13,2025-06-16 09:25:18
East & West,YELLOW,3,2025-06-16 09:25:31
East & West,RED,5,2025-06-16 09:25:34
North & South,GREEN,11,2025-06-16 09:25:39
East & West,GREEN,13,2025-06-16 09:28:25
North & South,GREEN,11,2025-06-16 09:28:34
East & West,GREEN,13,2025-06-16 09:28:50
East & West,YELLOW,3,2025-06-16 09:29:03
East & West,RED,5,2025-06-16 09:29:06
North & South,GREEN,11,2025-06-16 09:29:11
East & West,GREEN,13,2025-06-16 09:29:42
North & South,GREEN,11,2025-06-16 09:29:45
East & West,GREEN,23,2025-06-16 09:30:53
East & West,YELLOW,3,2025-06-16 09:31:16
North & South,GREEN,13,2025-06-16 09:31:19
East & West,GREEN,19,2025-06-16 09:32:14
East & West,YELLOW,3,2025-06-16 09:32:33
East & West,RED,5,2025-06-16 09:32:36
North & South,GREEN,16,2025-06-16 09:32:41
North & South,YELLOW,3,2025-06-16 09:32:57
North & South,RED,5,2025-06-16 09:33:00
East & West,GREEN,21,2025-06-16 09:34:10
East & West,YELLOW,3,2025-06-16 09:34:31
East & West,RED,5,2025-06-16 09:34:34
North & South,GREEN,13,2025-06-16 09:34:39
North & South,YELLOW,3,2025-06-16 09:34:52
North & South,RED,5,2025-06-16 09:34:55
East & West,GREEN,26,2025-06-16 09:42:11
North & South,GREEN,13,2025-06-16 09:42:28
East & West,GREEN,22,2025-06-16 09:47:51
North & South,GREEN,12,2025-06-16 09:47:52
East & West,GREEN,21,2025-06-16 09:51:45
North & South,GREEN,12,2025-06-16 09:51:47
East & West,GREEN,21,2025-06-16 09:54:57
North & South,GREEN,13,2025-06-16 09:55:03
East & West,GREEN,20,2025-06-16 09:57:32
North & South,GREEN,13,2025-06-16 09:57:34
East & West,GREEN,13,2025-06-16 10:10:02
East & West,YELLOW,3,2025-06-16 10:10:15
East & West,RED,5,2025-06-16 10:10:18
North & South,GREEN,11,2025-06-16 10:10:23
North & South,YELLOW,3,2025-06-16 10:10:34
North & South,RED,5,2025-06-16 10:10:37
East & West,GREEN,19,2025-06-16 13:34:07
East & West,YELLOW,3,2025-06-16 13:34:26
East & West,RED,5,2025-06-16 13:34:29
North & South,GREEN,17,2025-06-16 13:34:34
North & South,YELLOW,3,2025-06-16 13:34:51
North & South,RED,5,2025-06-16 13:34:54
East & West,GREEN,21,2025-06-16 13:57:36
East & West,YELLOW,3,2025-06-16 13:57:57
East & West,RED,5,2025-06-16 13:58:00
North & South,GREEN,13,2025-06-16 13:58:05
North & South,YELLOW,3,2025-06-16 13:58:18
North & South,RED,5,2025-06-16 13:58:21
East & West,GREEN,13,2025-06-16 16:45:03
East & West,YELLOW,3,2025-06-16 16:45:16
East & West,RED,5,2025-06-16 16:45:19
North & South,GREEN,11,2025-06-16 16:45:24
North & South,YELLOW,3,2025-06-16 16:45:35
North & South,RED,5,2025-06-16 16:45:38
East & West,GREEN,13,2025-06-16 16:46:20
North & South,GREEN,11,2025-06-16 16:46:32
East & West,GREEN,13,2025-06-16 16:50:12
East & West,YELLOW,3,2025-06-16 16:50:25
East & West,RED,5,2025-06-16 16:50:28
North & South,GREEN,11,2025-06-16 16:50:33
East & West,GREEN,13,2025-06-16 16:50:56
North & South,GREEN,11,2025-06-16 16:51:04
East & West,GREEN,13,2025-06-16 16:54:18
North & South,GREEN,11,2025-06-16 16:54:26
East & West,GREEN,13,2025-06-16 16:54:43
East & West,YELLOW,3,2025-06-16 16:54:56
East & West,RED,5,2025-06-16 16:54:59
North & South,GREEN,11,2025-06-16 16:55:04
North & South,YELLOW,3,2025-06-16 16:55:15
North & South,RED,5,2025-06-16 16:55:18
East & West,GREEN,13,2025-06-16 17:01:14
East & West,YELLOW,3,2025-06-16 17:01:27
East & West,RED,5,2025-06-16 17:01:30
North & South,GREEN,11,2025-06-16 17:01:35
North & South,YELLOW,3,2025-06-16 17:01:46
North & South,RED,5,2025-06-16 17:01:49
East & West,GREEN,13,2025-06-16 17:06:16
East & West,YELLOW,3,2025-06-16 17:06:29
East & West,RED,5,2025-06-16 17:06:32
North & South,GREEN,11,2025-06-16 17:06:37
North & South,YELLOW,3,2025-06-16 17:06:48
North & South,RED,5,2025-06-16 17:06:51
East & West,GREEN,13,2025-06-16 17:07:40
North & South,GREEN,11,2025-06-16 17:07:46
East & West,GREEN,13,2025-06-16 17:07:58
East & West,YELLOW,3,2025-06-16 17:08:11
North & South,GREEN,11,2025-06-16 17:08:13
East & West,GREEN,13,2025-06-16 17:08:48
North & South,GREEN,11,2025-06-16 17:08:57
East & West,GREEN,13,2025-06-16 17:09:12
East & West,YELLOW,3,2025-06-16 17:09:25
East & West,RED,5,2025-06-16 17:09:28
North & South,GREEN,11,2025-06-16 17:09:33
East & West,GREEN,13,2025-06-16 17:09:52
East & West,YELLOW,3,2025-06-16 17:10:05
East & West,RED,5,2025-06-16 17:10:08
North & South,GREEN,11,2025-06-16 17:10:13
North & South,YELLOW,3,2025-06-16 17:10:24
North & South,RED,5,2025-06-16 17:10:27
East & West,GREEN,13,2025-06-16 17:10:39
East & West,YELLOW,3,2025-06-16 17:10:52
East & West,RED,5,2025-06-16 17:10:55
North & South,GREEN,11,2025-06-16 17:11:00
East & West,GREEN,13,2025-06-16 17:11:26
East & West,YELLOW,3,2025-06-16 17:11:39
East & West,RED,5,2025-06-16 17:11:42
North & South,GREEN,11,2025-06-16 17:11:47
North & South,YELLOW,3,2025-06-16 17:11:58
North & South,RED,5,2025-06-16 17:12:01
East & West,GREEN,13,2025-06-16 20:43:14
North & South,GREEN,11,2025-06-16 20:43:23
East & West,GREEN,13,2025-06-16 20:46:26
East & West,YELLOW,3,2025-06-16 20:46:39
East & West,RED,5,2025-06-16 20:46:42
North & South,GREEN,11,2025-06-16 20:46:44
East & West,GREEN,13,2025-06-16 20:47:01
East & West,YELLOW,3,2025-06-16 20:47:14
East & West,RED,5,2025-06-16 20:47:17
North & South,GREEN,11,2025-06-16 20:47:22
North & South,YELLOW,3,2025-06-16 20:47:33
North & South,RED,5,2025-06-16 20:47:36
East & West,GREEN,13,2025-06-16 20:49:41
East & West,YELLOW,3,2025-06-16 20:49:54
East & West,RED,5,2025-06-16 20:49:57
North & South,GREEN,11,2025-06-16 20:50:02
North & South,YELLOW,3,2025-06-16 20:50:13
North & South,RED,5,2025-06-16 20:50:16
East & West,GREEN,13,2025-06-16 20:52:34
East & West,YELLOW,3,2025-06-16 20:52:47
East & West,RED,5,2025-06-16 20:52:50
North & South,GREEN,11,2025-06-16 20:52:55
North & South,YELLOW,3,2025-06-16 20:53:06
North & South,RED,5,2025-06-16 20:53:09
East & West,GREEN,13,2025-06-16 20:53:28
East & West,YELLOW,3,2025-06-16 20:53:41
East & West,RED,5,2025-06-16 20:53:44
North & South,GREEN,11,2025-06-16 20:53:49
North & South,YELLOW,3,2025-06-16 20:54:00
North & South,RED,5,2025-06-16 20:54:03
East & West,GREEN,13,2025-06-16 20:54:12
North & South,GREEN,11,2025-06-16 20:54:15
East & West,GREEN,13,2025-06-16 20:54:31
East & West,YELLOW,3,2025-06-16 20:54:44
East & West,RED,5,2025-06-16 20:54:47
East & West,GREEN,13,2025-06-16 20:54:52
North & South,GREEN,11,2025-06-16 20:54:52
North & South,YELLOW,3,2025-06-16 20:55:03
East & West,YELLOW,3,2025-06-16 20:55:05
North & South,RED,5,2025-06-16 20:55:06
East & West,RED,5,2025-06-16 20:55:08
North & South,GREEN,11,2025-06-16 20:55:13
North & South,YELLOW,3,2025-06-16 20:55:24
North & South,RED,5,2025-06-16 20:55:27
East & West,GREEN,13,2025-06-16 20:56:05
East & West,YELLOW,3,2025-06-16 20:56:18
East & West,RED,5,2025-06-16 20:56:21
North & South,GREEN,11,2025-06-16 20:56:26
North & South,YELLOW,3,2025-06-16 20:56:37
North & South,RED,5,2025-06-16 20:56:40
East & West,GREEN,13,2025-06-16 21:00:24
East & West,YELLOW,3,2025-06-16 21:00:37
East & West,RED,5,2025-06-16 21:00:40
North & South,GREEN,11,2025-06-16 21:00:45
East & West,GREEN,13,2025-06-16 21:06:54
East & West,YELLOW,3,2025-06-16 21:07:07
East & West,RED,5,2025-06-16 21:07:10
North & South,GREEN,11,2025-06-16 21:07:15
East & West,GREEN,13,2025-06-16 21:10:04
East & West,YELLOW,3,2025-06-16 21:10:17
East & West,RED,5,2025-06-16 21:10:20
North & South,GREEN,11,2025-06-16 21:10:25
North & South,YELLOW,3,2025-06-16 21:10:36
North & South,RED,5,2025-06-16 21:10:39
East & West,GREEN,13,2025-06-16 21:14:53
East & West,YELLOW,3,2025-06-16 21:15:06
East & West,RED,5,2025-06-16 21:15:09
North & South,GREEN,11,2025-06-16 21:15:14
East & West,GREEN,13,2025-06-16 21:15:23
North & South,YELLOW,3,2025-06-16 21:15:25
North & South,RED,5,2025-06-16 21:15:28
East & West,YELLOW,3,2025-06-16 21:15:36
East & West,RED,5,2025-06-16 21:15:39
North & South,GREEN,11,2025-06-16 21:15:44
North & South,YELLOW,3,2025-06-16 21:15:55
East & West,GREEN,13,2025-06-16 21:15:58
North & South,RED,5,2025-06-16 21:15:58
North & South,GREEN,11,2025-06-16 21:16:01
East & West,GREEN,13,2025-06-16 21:16:19
East & West,YELLOW,3,2025-06-16 21:16:32
East & West,RED,5,2025-06-16 21:16:35
North & South,GREEN,11,2025-06-16 21:16:40
East & West,GREEN,13,2025-06-16 21:18:52
North & South,GREEN,11,2025-06-16 21:18:56
East & West,GREEN,19,2025-06-16 21:27:04
East & West,YELLOW,3,2025-06-16 21:27:23
East & West,RED,5,2025-06-16 21:27:26
North & South,GREEN,15,2025-06-16 21:27:31
North & South,YELLOW,3,2025-06-16 21:27:46
North & South,RED,5,2025-06-16 21:27:49
